route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
Red,108109,81248595378,1,81022486241,308100008,North,1,R914
Red,108109,81248595379,1,81022486231,308100008,North,1,R924
Red,108109,81248595382,1,81022486232,308100008,North,1,R926
Red,108109,81248595408,1,81022486236,308100008,North,1,R914
Red,108109,81248595409,1,81022486238,308100008,North,1,R813
Red,108109,81248595410,1,81022486241,308100008,North,1,R923
Red,108109,81248595411,1,81022486235,308100008,North,1,R903
Red,108109,81248595419,1,81022486240,308100008,North,1,R906
Red,108109,81248595446,1,81022486244,308100008,North,1,R905
Red,108112,81250222179,1,81022607699,308100008,North,1,R926
Red,108112,81250222180,1,81022607684,308100008,North,1,R823
Red,108112,81250222181,1,81022607690,308100008,North,1,R824
Red,108112,81250222182,1,81022607693,308100008,North,1,R825
Red,108112,81250222183,1,81022607712,308100008,North,1,R826
Red,108112,81250222184,1,81022607685,308100008,North,1,R829
Red,108112,81250222185,1,81022607748,308100008,North,1,R827
Red,108112,81250222186,1,810226077137,308100008,North,1,R828
Red,108112,81250222187,1,81022607749,308100008,North,1,R922
Red,108112,81250222188,1,810226077106,308100008,North,1,R923
Red,108112,81250222192,1,81022607710,308100008,North,1,R925
Red,108112,81250222218,1,81022607683,308100008,North,1,R822
Red,108115,81248595380,1,81022486232,308100008,North,1,R925
Red,108115,81248595381,1,81022486233,308100008,North,1,R816
Red,108115,81248595383,1,81022486280,308100008,North,1,R825
Red,108115,81248595384,1,81022486236,308100008,North,1,R824
Red,108115,81248595385,1,81022486238,308100008,North,1,R826
Red,108115,81248595386,1,81022486243,308100008,North,1,R817
Red,108115,81248595387,1,81022486235,308100008,North,1,R926
Red,108115,81248595388,1,81022486239,308100008,North,1,R827
Red,108115,81248595391,1,810224862401,308100008,North,1,R828
Red,108115,81248595392,1,81022486241,308100008,North,1,R829
Red,108115,81248595394,1,810224862313,308100008,North,1,R922
Red,108115,81248595395,1,810224862322,308100008,North,1,R923
Red,108109,81248595314,1,81022486234,308100008,North,1,R908
Red,108109,81248595315,1,81022486236,308100008,North,1,R808
Red,108109,81248595316,1,81022486237,308100008,North,1,R809
Red,108109,81248595317,1,81022486244,308100008,North,1,R902
Red,108109,81248595318,1,81022486238,308100008,North,1,R810
Red,108109,81248595319,1,81022486239,308100008,North,1,R904
Red,108109,81248595320,1,81022486230,308100008,North,1,R801
Red,108109,81248595321,1,81022486240,308100008,North,1,R909
Red,108109,81248595322,1,81022486242,308100008,North,1,R802
Red,108109,81248595323,1,81022486241,308100008,North,1,R903
Red,108109,81248595324,1,81022486232,308100008,North,1,R910
Red,108109,81248595325,1,81022486231,308100008,North,1,R905
Red,108109,81248595326,1,81022486233,308100008,North,1,R804
Red,108109,81248595327,1,81022486243,308100008,North,1,R812
Red,108109,81248595328,1,81022486234,308100008,North,1,R906
Red,108109,81248595329,1,81022486280,308100008,North,1,R806
Red,108109,81248595330,1,81022486235,308100008,North,1,R911
Red,108109,81248595331,1,81022486236,308100008,North,1,R813
Red,108109,81248595332,1,81022486237,308100008,North,1,R907
Red,108109,81248595333,1,81022486238,308100008,North,1,R807
Red,108109,81248595334,1,81022486244,308100008,North,1,R814
Red,108109,81248595335,1,81022486239,308100008,North,1,R809
Red,108109,81248595336,1,81022486240,308100008,North,1,R909
Red,108109,81248595337,1,81022486231,308100008,North,1,R912
Red,108109,81248595338,1,81022486243,308100008,North,1,R811
Red,108109,81248595339,1,81022486241,308100008,North,1,R908
Red,108109,81248595340,1,81022486230,308100008,North,1,R808
Red,108109,81248595341,1,81022486242,308100008,North,1,R815
Red,108109,81248595342,1,81022486232,308100008,North,1,R910
Red,108109,81248595343,1,81022486233,308100008,North,1,R810
Red,108109,81248595344,1,81022486234,308100008,North,1,R913
Red,108109,81248595345,1,81022486235,308100008,North,1,R911
Red,108109,81248595346,1,81022486236,308100008,North,1,R914
Red,108109,81248595347,1,81022486280,308100008,North,1,R812
Red,108109,81248595348,1,81022486237,308100008,North,1,R907
Red,108109,81248595349,1,81022486239,308100008,North,1,R809
Red,108109,81248595350,1,81022486244,308100008,North,1,R813
Red,108109,81248595351,1,81022486238,308100008,North,1,R816
Red,108109,81248595352,1,81022486240,308100008,North,1,R814
Red,108109,81248595353,1,81022486241,308100008,North,1,R908
Red,108109,81248595354,1,81022486230,308100008,North,1,R817
Red,108109,81248595355,1,81022486232,308100008,North,1,R909
Red,108109,81248595356,1,81022486231,308100008,North,1,R912
Red,108109,81248595357,1,81022486234,308100008,North,1,R910
Red,108109,81248595358,1,81022486233,308100008,North,1,R810
Red,108109,81248595359,1,81022486235,308100008,North,1,R913
Red,108109,81248595360,1,81022486280,308100008,North,1,R812
Red,108109,81248595361,1,81022486239,308100008,North,1,R922
Red,108109,81248595362,1,81022486240,308100008,North,1,R814
Red,108109,81248595363,1,81022486242,308100008,North,1,R924
Red,108109,81248595364,1,81022486244,308100008,North,1,R911
Red,108109,81248595365,1,81022486243,308100008,North,1,R824
Red,108109,81248595366,1,81022486231,308100008,North,1,R925
Red,108109,81248595367,1,81022486233,308100008,North,1,R816
Red,108109,81248595368,1,81022486234,308100008,North,1,R825
Red,108109,81248595369,1,81022486235,308100008,North,1,R826
Red,108109,81248595370,1,81022486244,308100008,North,1,R828
Red,108109,81248595371,1,81022486242,308100008,North,1,R815
Red,108109,81248595372,1,81022486243,308100008,North,1,R811
Red,108109,81248595373,1,81022486236,308100008,North,1,R912
Red,108109,81248595374,1,81022486280,308100008,North,1,R827
Red,108109,81248595375,1,81022486239,308100008,North,1,R922
Red,108109,81248595376,1,81022486240,308100008,North,1,R913
Red,108109,81248595377,1,81022486238,308100008,North,1,R829
Red,108106,81248594977,1,81022486214,308100008,North,1,R901
Red,108106,81248594978,1,81022486219,308100008,North,1,R903
Red,108106,81248594981,1,81022486218,308100008,North,1,R925
Red,108106,81248594984,1,81022486225,308100008,North,1,R926
Red,108106,81248594986,1,81022486215,308100008,North,1,R825
Red,108106,81248594988,1,81022486216,308100008,North,1,R824
Red,108106,81248594989,1,81022486217,308100008,North,1,R902
Red,108106,81248594994,1,81022486217,308100008,North,1,R808
Red,108106,81248594995,1,81022486221,308100008,North,1,R905
Red,108106,81248594996,1,81022486220,308100008,North,1,R812
Red,108106,81248594997,1,81022486226,308100008,North,1,R813
Red,108106,81248594998,1,81022486216,308100008,North,1,R801
Red,108106,81248594999,1,81022486220,308100008,North,1,R812
Red,108106,81248595000,1,81022486219,308100008,North,1,R914
Red,108106,81248595002,1,81022486229,308100008,North,1,R913
Red,108106,81248595146,1,81022486229,308100008,North,1,R916
Red,108108,81248594926,1,81022486227,308100008,North,1,R824
Red,108108,81248594927,1,81022486217,308100008,North,1,R924
Red,108108,81248594928,1,81022486225,308100008,North,1,R819
Red,108108,81248594929,1,81022486219,308100008,North,1,R817
Red,108108,81248594930,1,81022486228,308100008,North,1,R926
Red,108108,81248594931,1,81022486229,308100008,North,1,R829
Red,108108,81248594932,1,81022486218,308100008,North,1,R818
Red,108108,81248594933,1,81022486224,308100008,North,1,R827
Red,108108,81248594934,1,81022486220,308100008,North,1,R922
Red,108108,81248594937,1,81022486228,308100008,North,1,R923
Red,108108,81248594939,1,81022486216,308100008,North,1,R825
Red,108108,81248594941,1,81022486222,308100008,North,1,R828
Red,108108,81248594987,1,81022486221,308100008,North,1,R826
Red,108109,81248595277,1,81022486236,308100008,North,1,R925
Red,108109,81248595280,1,81022486235,308100008,North,1,R924
Red,108109,81248595281,1,81022486237,308100008,North,1,R926
Red,108109,81248595282,1,81022486230,308100008,North,1,R827
Red,108109,81248595283,1,81022486238,308100008,North,1,R824
Red,108109,81248595284,1,81022486231,308100008,North,1,R828
Red,108109,81248595285,1,81022486232,308100008,North,1,R829
Red,108109,81248595286,1,81022486239,308100008,North,1,R825
Red,108109,81248595287,1,81022486233,308100008,North,1,R901
Red,108109,81248595288,1,81022486240,308100008,North,1,R826
Red,108109,81248595289,1,81022486234,308100008,North,1,R902
Red,108109,81248595290,1,81022486236,308100008,North,1,R904
Red,108109,81248595291,1,81022486237,308100008,North,1,R905
Red,108109,81248595292,1,81022486238,308100008,North,1,R801
Red,108109,81248595293,1,81022486239,308100008,North,1,R802
Red,108109,81248595294,1,81022486241,308100008,North,1,R803
Red,108109,81248595295,1,81022486230,308100008,North,1,R804
Red,108109,81248595296,1,81022486233,308100008,North,1,R807
Red,108109,81248595297,1,81022486231,308100008,North,1,R805
Red,108109,81248595298,1,81022486243,308100008,North,1,R901
Red,108109,81248595299,1,81022486235,308100008,North,1,R903
Red,108109,81248595300,1,81022486237,308100008,North,1,R904
Red,108109,81248595301,1,81022486236,308100008,North,1,R808
Red,108109,81248595302,1,81022486232,308100008,North,1,R806
Red,108109,81248595303,1,81022486231,308100008,North,1,R805
Red,108109,81248595304,1,81022486234,308100008,North,1,R902
Red,108109,81248595305,1,81022486239,308100008,North,1,R802
Red,108109,81248595306,1,81022486238,308100008,North,1,R801
Red,108109,81248595307,1,81022486230,308100008,North,1,R804
Red,108109,81248595308,1,81022486240,308100008,North,1,R906
Red,108109,81248595309,1,81022486241,308100008,North,1,R803
Red,108109,81248595310,1,81022486233,308100008,North,1,R807
Red,108109,81248595311,1,81022486232,308100008,North,1,R806
Red,108109,81248595312,1,81022486235,308100008,North,1,R901
Red,108109,81248595313,1,81022486243,308100008,North,1,R907
Red,108106,81248594871,1,81022486217,308100008,North,1,R804
Red,108106,81248594872,1,81022486219,308100008,North,1,R806
Red,108106,81248594873,1,81022486218,308100008,North,1,R807
Red,108106,81248594874,1,81022486225,308100008,North,1,R909
Red,108106,81248594875,1,81022486229,308100008,North,1,R806
Red,108106,81248594876,1,81022486223,308100008,North,1,R802
Red,108106,81248594877,1,81022486227,308100008,North,1,R814
Red,108106,81248594878,1,81022486216,308100008,North,1,R912
Red,108106,81248594879,1,81022486221,308100008,North,1,R808
Red,108106,81248594880,1,81022486215,308100008,North,1,R810
Red,108106,81248594881,1,81022486224,308100008,North,1,R913
Red,108106,81248594882,1,81022486222,308100008,North,1,R910
Red,108106,81248594883,1,81022486223,308100008,North,1,R809
Red,108106,81248594884,1,81022486229,308100008,North,1,R911
Red,108106,81248594885,1,81022486214,308100008,North,1,R908
Red,108106,81248594886,1,81022486228,308100008,North,1,R815
Red,108106,81248594887,1,81022486217,308100008,North,1,R811
Red,108106,81248594888,1,81022486218,308100008,North,1,R816
Red,108106,81248594889,1,81022486225,308100008,North,1,R909
Red,108106,81248594890,1,81022486216,308100008,North,1,R916
Red,108106,81248594891,1,81022486221,308100008,North,1,R814
Red,108106,81248594892,1,81022486226,308100008,North,1,R813
Red,108106,81248594893,1,81022486227,308100008,North,1,R915
Red,108106,81248594894,1,81022486223,308100008,North,1,R818
Red,108106,81248594895,1,81022486224,308100008,North,1,R912
Red,108106,81248594896,1,81022486215,308100008,North,1,R810
Red,108106,81248594897,1,81022486214,308100008,North,1,R910
Red,108106,81248594898,1,81022486220,308100008,North,1,R819
Red,108106,81248594899,1,81022486219,308100008,North,1,R914
Red,108106,81248594900,1,81022486218,308100008,North,1,R816
Red,108106,81248594901,1,81022486215,308100008,North,1,R813
Red,108106,81248594902,1,81022486228,308100008,North,1,R911
Red,108106,81248594903,1,81022486217,308100008,North,1,R811
Red,108106,81248594904,1,81022486225,308100008,North,1,R815
Red,108106,81248594905,1,81022486226,308100008,North,1,R812
Red,108106,81248594906,1,81022486227,308100008,North,1,R915
Red,108106,81248594907,1,81022486216,308100008,North,1,R916
Red,108106,81248594908,1,81022486221,308100008,North,1,R814
Red,108106,81248594909,1,81022486224,308100008,North,1,R912
Red,108106,81248594910,1,81022486220,308100008,North,1,R924
Red,108106,81248594911,1,81022486222,308100008,North,1,R922
Red,108106,81248594912,1,81022486228,308100008,North,1,R926
Red,108106,81248594913,1,81022486223,308100008,North,1,R923
Red,108106,81248594914,1,81022486229,308100008,North,1,R913
Red,108106,81248594915,1,81022486214,308100008,North,1,R925
Red,108106,81248594916,1,81022486217,308100008,North,1,R824
Red,108106,81248594917,1,81022486226,308100008,North,1,R826
Red,108106,81248594918,1,81022486219,308100008,North,1,R825
Red,108106,81248594919,1,81022486218,308100008,North,1,R818
Red,108106,81248594920,1,81022486225,308100008,North,1,R815
Red,108106,81248594921,1,81022486216,308100008,North,1,R816
Red,108106,81248594922,1,81022486221,308100008,North,1,R829
Red,108106,81248594923,1,81022486224,308100008,North,1,R914
Red,108106,81248594924,1,81022486223,308100008,North,1,R923
Red,108106,81248594925,1,81022486220,308100008,North,1,R922
Red,108106,81248594935,1,81022486227,308100008,North,1,R827
Red,108106,81248594936,1,81022486215,308100008,North,1,R828
Red,108106,81248594942,1,81022486222,308100008,North,1,R915
Red,108106,81248594943,1,81022486214,308100008,North,1,R925
Red,108106,81248594963,1,81022486221,308100008,North,1,R826
Red,108106,81248594968,1,81022486222,308100008,North,1,R827
Red,108106,81248594970,1,81022486223,308100008,North,1,R828
Red,108106,81248594973,1,81022486220,308100008,North,1,R829
Red,108106,81248594975,1,81022486219,308100008,North,1,R924
Red,108101,81250222335,1,81022607712,308100008,North,1,R806
Red,108101,81250222367,1,81022607712,308100008,North,1,R822
Red,108101,81250222373,1,81022607689,308100008,North,1,R911
Red,108101,81250222376,1,81022607688,308100008,North,1,R920
Red,108101,81250222379,1,81022607690,308100008,North,1,R918
Red,108101,81250222380,1,81022607710,308100008,North,1,R916
Red,108101,81250222399,1,81022607707,308100008,North,1,R818
Red,108101,81250222400,1,81022607695,308100008,North,1,R811
Red,108101,81250222401,1,81022607711,308100008,North,1,R909
Red,108101,81250222408,1,81022607714,308100008,North,1,R803
Red,108101,81250222468,1,81022607697,308100008,North,1,R804
Red,108101,81250222510,1,81022607709,308100008,North,1,R927
Red,108101,81250222511,1,81022607690,308100008,North,1,R801
Red,108101,81250222512,1,81022607712,308100008,North,1,R813
Red,108101,81250222513,1,81022607713,308100008,North,1,R929
Red,108101,81250222514,1,81022607710,308100008,North,1,R830
Red,108101,81250222515,1,81022607709,308100008,North,1,R831
Red,108101,81250222516,1,81022607690,308100008,North,1,R832
Red,108101,81250222517,1,81022607712,308100008,North,1,R802
Red,108101,81250222518,1,81022607713,308100008,North,1,R804
Red,108101,81250222765,1,81022607696,308100008,North,1,R830
Red,108101,81250291542,1,81022607684,308100008,North,1,R834
Red,108101,81250291546,1,81022607695,308100008,North,1,R833
Red,108101,81250291553,1,81022607693,308100008,North,1,R915
Red,108106,81248594824,1,81022486227,308100008,North,1,R906
Red,108106,81248594829,1,81022486221,308100008,North,1,R907
Red,108106,81248594832,1,81022486218,308100008,North,1,R904
Red,108106,81248594833,1,81022486225,308100008,North,1,R905
Red,108106,81248594834,1,81022486226,308100008,North,1,R906
Red,108106,81248594835,1,81022486216,308100008,North,1,R801
Red,108106,81248594836,1,81022486215,308100008,North,1,R802
Red,108106,81248594837,1,81022486224,308100008,North,1,R803
Red,108106,81248594838,1,81022486222,308100008,North,1,R804
Red,108106,81248594839,1,81022486223,308100008,North,1,R805
Red,108106,81248594840,1,81022486220,308100008,North,1,R807
Red,108106,81248594841,1,81022486229,308100008,North,1,R806
Red,108106,81248594842,1,81022486219,308100008,North,1,R903
Red,108106,81248594844,1,81022486214,308100008,North,1,R901
Red,108106,81248594845,1,81022486228,308100008,North,1,R808
Red,108106,81248594846,1,81022486217,308100008,North,1,R902
Red,108106,81248594847,1,81022486218,308100008,North,1,R904
Red,108106,81248594848,1,81022486225,308100008,North,1,R809
Red,108106,81248594849,1,81022486215,308100008,North,1,R908
Red,108106,81248594850,1,81022486226,308100008,North,1,R905
Red,108106,81248594851,1,81022486222,308100008,North,1,R804
Red,108106,81248594852,1,81022486221,308100008,North,1,R907
Red,108106,81248594853,1,81022486223,308100008,North,1,R802
Red,108106,81248594854,1,81022486224,308100008,North,1,R803
Red,108106,81248594855,1,81022486218,308100008,North,1,R810
Red,108106,81248594856,1,81022486219,308100008,North,1,R901
Red,108106,81248594857,1,81022486222,308100008,North,1,R817
Red,108106,81248594858,1,81022486220,308100008,North,1,R807
Red,108106,81248594859,1,81022486214,308100008,North,1,R805
Red,108106,81248594860,1,81022486226,308100008,North,1,R809
Red,108106,81248594861,1,81022486228,308100008,North,1,R909
Red,108106,81248594862,1,81022486225,308100008,North,1,R902
Red,108106,81248594863,1,81022486215,308100008,North,1,R908
Red,108106,81248594864,1,81022486227,308100008,North,1,R903
Red,108106,81248594865,1,81022486216,308100008,North,1,R904
Red,108106,81248594866,1,81022486224,308100008,North,1,R906
Red,108106,81248594867,1,81022486222,308100008,North,1,R811
Red,108106,81248594868,1,81022486229,308100008,North,1,R911
Red,108106,81248594869,1,81022486214,308100008,North,1,R805
Red,108106,81248594870,1,81022486228,308100008,North,1,R907
Red,108101,81250222158,1,81022607709,308100008,North,1,R816
Red,108101,81250222159,1,81022607707,308100008,North,1,R910
Red,108101,81250222160,1,81022607700,308100008,North,1,R918
Red,108101,81250222161,1,81022607690,308100008,North,1,R821
Red,108101,81250222162,1,81022607710,308100008,North,1,R919
Red,108101,81250222163,1,81022607692,308100008,North,1,R913
Red,108101,81250222164,1,81022607683,308100008,North,1,R920
Red,108101,81250222165,1,81022607707,308100008,North,1,R921
Red,108101,81250222166,1,81022607711,308100008,North,1,R835
Red,108101,81250222167,1,81022607685,308100008,North,1,R924
Red,108101,81250222168,1,81022607686,308100008,North,1,R820
Red,108101,81250222169,1,81022607748,308100008,North,1,R922
Red,108101,81250222170,1,81022607749,308100008,North,1,R925
Red,108101,81250222171,1,81022607699,308100008,North,1,R917
Red,108101,81250222172,1,81022607695,308100008,North,1,R926
Red,108101,81250222173,1,81022607711,308100008,North,1,R919
Red,108101,81250222174,1,81022607707,308100008,North,1,R825
Red,108101,81250222175,1,81022607684,308100008,North,1,R826
Red,108101,81250222176,1,81022607693,308100008,North,1,R827
Red,108101,81250222177,1,81022607685,308100008,North,1,R921
Red,108101,81250222178,1,81022607748,308100008,North,1,R922
Red,108101,81250222189,1,81022607686,308100008,North,1,R828
Red,108101,81250222194,1,81022607714,308100008,North,1,R908
Red,108101,81250222197,1,81022607708,308100008,North,1,R806
Red,108101,81250222198,1,81022607715,308100008,North,1,R906
Red,108101,81250222203,1,81022607716,308100008,North,1,R817
Red,108101,81250222205,1,81022607688,308100008,North,1,R923
Red,108101,81250222208,1,81022607711,308100008,North,1,R807
Red,108101,81250222209,1,81022607692,308100008,North,1,R806
Red,108101,81250222211,1,81022607686,308100008,North,1,R913
Red,108101,81250222213,1,81022607699,308100008,North,1,R819
Red,108101,81250222214,1,81022607713,308100008,North,1,R823
Red,108101,81250222215,1,81022607683,308100008,North,1,R824
Red,108101,81250222216,1,81022607712,308100008,North,1,R829
Red,108101,81250222220,1,81022607690,308100008,North,1,R915
Red,108101,81250222222,1,81022607712,308100008,North,1,R916
Red,108101,81250222224,1,81022607713,308100008,North,1,R923
Red,108101,81250222225,1,81022607749,308100008,North,1,R924
Red,108101,81250222228,1,81022607711,308100008,North,1,R815
Red,108101,81250222229,1,81022607748,308100008,North,1,R917
Red,108101,81250222230,1,81022607696,308100008,North,1,R801
Red,108101,81250222231,1,81022607708,308100008,North,1,R909
Red,108101,81250222235,1,81022607713,308100008,North,1,R818
Red,108101,81250222238,1,81022607693,308100008,North,1,R805
Red,108101,81250222239,1,81022607686,308100008,North,1,R910
Red,108101,81250222241,1,81022607690,308100008,North,1,R805
Red,108101,81250222244,1,81022607712,308100008,North,1,R829
Red,108101,81250222245,1,81022607687,308100008,North,1,R904
Red,108101,81250222268,1,81022607686,308100008,North,1,R822
Red,108101,81250222269,1,81022607710,308100008,North,1,R819
Red,108101,81250222304,1,81022607688,308100008,North,1,R816
Red,108101,81250222305,1,81022607700,308100008,North,1,R904
Red,108101,81250222307,1,81022607693,308100008,North,1,R801
Red,108101,81250222309,1,81022607696,308100008,North,1,R817
Red,108101,81250222310,1,81022607708,308100008,North,1,R812
Red,108101,81250222311,1,81022607696,308100008,North,1,R902
Red,108101,81250222313,1,81022607686,308100008,North,1,R928
Red,108101,81250222318,1,81022607694,308100008,North,1,R807
Red,108101,81250222323,1,81022607710,308100008,North,1,R905
Red,108101,81250222324,1,81022607690,308100008,North,1,R907
Red,108101,81250222325,1,81022607708,308100008,North,1,R914
Red,108101,81250222329,1,81022607689,308100008,North,1,R929
Red,108101,81250222330,1,81022607716,308100008,North,1,R811
Red,108101,81250222331,1,81022607692,308100008,North,1,R910
Red,108101,81250222093,1,81022607689,308100008,North,1,R925
Red,108101,81250222094,1,81022607710,308100008,North,1,R926
Red,108101,81250222095,1,81022607691,308100008,North,1,R824
Red,108101,81250222096,1,81022607709,308100008,North,1,R825
Red,108101,81250222097,1,81022607707,308100008,North,1,R826
Red,108101,81250222098,1,81022607690,308100008,North,1,R827
Red,108101,81250222099,1,81022607711,308100008,North,1,R828
Red,108101,81250222100,1,81022607713,308100008,North,1,R903
Red,108101,81250222101,1,81022607714,308100008,North,1,R901
Red,108101,81250222102,1,81022607688,308100008,North,1,R902
Red,108101,81250222103,1,81022607709,308100008,North,1,R802
Red,108101,81250222104,1,81022607691,308100008,North,1,R908
Red,108101,81250222105,1,81022607707,308100008,North,1,R803
Red,108101,81250222106,1,81022607716,308100008,North,1,R808
Red,108101,81250222107,1,81022607713,308100008,North,1,R902
Red,108101,81250222108,1,81022607698,308100008,North,1,R816
Red,108101,81250222109,1,81022607714,308100008,North,1,R807
Red,108101,81250222110,1,81022607688,308100008,North,1,R901
Red,108101,81250222111,1,81022607685,308100008,North,1,R809
Red,108101,81250222112,1,81022607689,308100008,North,1,R903
Red,108101,81250222113,1,81022607710,308100008,North,1,R907
Red,108101,81250222114,1,81022607692,308100008,North,1,R908
Red,108101,81250222115,1,81022607689,308100008,North,1,R907
Red,108101,81250222116,1,81022607694,308100008,North,1,R802
Red,108101,81250222117,1,81022607716,308100008,North,1,R804
Red,108101,81250222119,1,81022607700,308100008,North,1,R810
Red,108101,81250222120,1,81022607685,308100008,North,1,R814
Red,108101,81250222121,1,81022607707,308100008,North,1,R903
Red,108101,81250222122,1,81022607695,308100008,North,1,R901
Red,108101,81250222123,1,81022607708,308100008,North,1,R904
Red,108101,81250222124,1,81022607711,308100008,North,1,R912
Red,108101,81250222125,1,81022607685,308100008,North,1,R805
Red,108101,81250222126,1,81022607700,308100008,North,1,R914
Red,108101,81250222127,1,81022607688,308100008,North,1,R803
Red,108101,81250222128,1,81022607707,308100008,North,1,R813
Red,108101,81250222129,1,81022607710,308100008,North,1,R812
Red,108101,81250222130,1,81022607695,308100008,North,1,R915
Red,108101,81250222131,1,81022607694,308100008,North,1,R814
Red,108101,81250222132,1,81022607693,308100008,North,1,R916
Red,108101,81250222133,1,81022607686,308100008,North,1,R911
Red,108101,81250222134,1,81022607712,308100008,North,1,R810
Red,108101,81250222135,1,81022607688,308100008,North,1,R912
Red,108101,81250222136,1,81022607689,308100008,North,1,R919
Red,108101,81250222137,1,81022607685,308100008,North,1,R918
Red,108101,81250222138,1,81022607749,308100008,North,1,R811
Red,108101,81250222139,1,81022607700,308100008,North,1,R909
Red,108101,81250222140,1,81022607695,308100008,North,1,R815
Red,108101,81250222141,1,81022607699,308100008,North,1,R913
Red,108101,81250222142,1,81022607696,308100008,North,1,R920
Red,108101,81250222143,1,81022607692,308100008,North,1,R812
Red,108101,81250222144,1,81022607694,308100008,North,1,R821
Red,108101,81250222145,1,81022607708,308100008,North,1,R813
Red,108101,81250222146,1,81022607711,308100008,North,1,R820
Red,108101,81250222147,1,81022607688,308100008,North,1,R817
Red,108101,81250222148,1,81022607748,308100008,North,1,R823
Red,108101,81250222149,1,81022607693,308100008,North,1,R814
Red,108101,81250222150,1,81022607714,308100008,North,1,R911
Red,108101,81250222151,1,81022607713,308100008,North,1,R917
Red,108101,81250222152,1,81022607714,308100008,North,1,R928
Red,108101,81250222153,1,81022607685,308100008,North,1,R912
Red,108101,81250222154,1,81022607749,308100008,North,1,R818
Red,108101,81250222155,1,81022607709,308100008,North,1,R820
Red,108101,81250222156,1,81022607684,308100008,North,1,R914
Red,108101,81250222157,1,81022607683,308100008,North,1,R921
Red,108101,81250222092,1,81022607713,308100008,North,1,R924
G,108115,81248587130,1,81022485686,308100009,North,1,R014
G,108115,81248587146,1,81022485683,308100010,North,1,R011
G,108115,81248587147,1,81022485682,308100010,North,1,R013
G,108115,81248587148,1,81022485692,308100010,North,1,R015
G,108109,81248587139,1,81022485682,308100010,North,1,R009
G,108109,81248587140,1,81022485692,308100010,North,1,R010
G,108109,81248587141,1,81022485693,308100010,North,1,R012
G,108109,81248587142,1,81022485683,308100010,North,1,R610
G,108109,81248587143,1,81022485693,308100010,North,1,R612
G,108109,81248587144,1,81022485690,308100010,North,1,R615
G,108109,81248587145,1,81022485684,308100009,North,1,R008
G,108109,81248587162,1,81022485687,308100010,North,1,R010
G,108109,81248587164,1,81022485691,308100010,North,1,R003
G,108109,81248587165,1,81022485691,308100009,North,1,R008
G,108109,81248587168,1,81022485689,308100010,North,1,R007
G,108109,81248587169,1,81022485684,308100010,North,1,R606
G,108109,81248587172,1,81022485692,308100009,North,1,R606
G,108109,81248587173,1,81022485692,308100009,North,1,R602
G,108109,81248587178,1,81022485685,308100009,North,1,R008
G,108109,81248587179,1,81022485684,308100010,North,1,R006
G,108109,81248587183,1,81022485685,308100010,North,1,R003
G,108109,81248587188,1,81022485692,308100010,North,1,R001
G,108109,81248587189,1,81022485685,308100010,North,1,R601
G,108109,81248587191,1,81022485689,308100010,North,1,R005
G,108109,81248587193,1,81022485692,308100009,North,1,R610
G,108109,81248587194,1,81022485689,308100010,North,1,R006
G,108109,81248587195,1,81022485692,308100009,North,1,R004
G,108109,81248587196,1,81022485684,308100010,North,1,R601
G,108109,81248587198,1,81022485691,308100010,North,1,R603
G,108109,81248587201,1,81022485687,308100009,North,1,R609
G,108109,81248587202,1,81022485687,308100009,North,1,R607
G,108109,81248587203,1,81022485686,308100009,North,1,R606
G,108109,81248587204,1,81022485690,308100009,North,1,R605
G,108109,81248587205,1,81022485688,308100009,North,1,R607
G,108109,81248587207,1,81022485688,308100010,North,1,R603
G,108109,81248587208,1,81022485688,308100010,North,1,R003
G,108109,81248587211,1,81022485690,308100010,North,1,R609
G,108109,81248587212,1,81022485690,308100009,North,1,R602
G,108109,81248587213,1,81022485690,308100009,North,1,R602
G,108109,81248587215,1,81022485686,308100010,North,1,R604
G,108109,81248587216,1,81022485686,308100009,North,1,R604
G,108109,81248587217,1,81022485686,308100009,North,1,R608
G,108109,81248587219,1,81022485689,308100009,North,1,R006
G,108109,81248587220,1,81022485691,308100010,North,1,R607
G,108109,81248587222,1,81022485681,308100009,North,1,R007
G,108109,81248587227,1,81022485683,308100009,North,1,R605
G,108109,81248587229,1,81022485683,308100009,North,1,R002
G,108109,81248587230,1,81022485683,308100010,North,1,R004
G,108109,81248587231,1,81022485688,308100010,North,1,R001
G,108109,81248587233,1,81022485682,308100009,North,1,R608
G,108109,81248587234,1,81022485690,308100009,North,1,R002
G,108109,81248587236,1,81022485685,308100010,North,1,R601
G,108109,81248587242,1,81022485684,308100009,North,1,R612
G,108109,81248587246,1,81022485683,308100009,North,1,R005
G,108109,81248587247,1,81022485684,308100010,North,1,R001
G,108109,81248587248,1,81022485685,308100010,North,1,R009
G,108109,81248587251,1,81022485682,308100010,North,1,R005
G,108109,81248587254,1,81022485693,308100010,North,1,R605
G,108109,81248587255,1,81022485687,308100009,North,1,R604
G,108109,81248587259,1,81022485693,308100009,North,1,R611
G,108109,81248587263,1,81022485687,308100009,North,1,R002
G,108109,81248587264,1,81022485691,308100010,North,1,R603
G,108112,81248587636,1,81022485716,308100009,North,1,R017
G,108112,81248587639,1,81022485710,308100009,North,1,R020
G,108112,81248587678,1,81022485722,308100010,North,1,R016
